"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"ETRUMEUS TERES","(Intercept)",205.212728458028,116.137372724809,1.76698270025692,0.104926432151889,-50.4039054413084,460.829362357364,"subtropical"
"ETRUMEUS TERES","year",-0.0877359345290407,0.0576077245526587,-1.52298906458008,0.155978669806024,-0.214529681376089,0.0390578123180079,"subtropical"
"EUCINOSTOMUS ARGENTEUS","(Intercept)",-287.717482050692,319.417569479914,-0.900756594319975,0.391183829156326,-1010.29022477327,434.85526067189,"subtropical"
"EUCINOSTOMUS ARGENTEUS","year",0.156559097033246,0.158505353271493,0.987721195542758,0.349097872339378,-0.202004923211722,0.515123117278214,"subtropical"
"EUCINOSTOMUS GULA","(Intercept)",35.6463697357704,199.994749086574,0.178236528201747,0.862096221506462,-409.969700897271,481.262440368812,"subtropical"
"EUCINOSTOMUS GULA","year",-0.0040204856964622,0.099224094591568,-0.0405192480013202,0.968476730053391,-0.225105545909096,0.217064574516172,"subtropical"
"EUCINOSTOMUS HARENGULUS","(Intercept)",315.237479942396,301.678445608087,1.04494532019674,0.343911735456235,-460.25165254075,1090.72661242554,"tropical"
"EUCINOSTOMUS HARENGULUS","year",-0.143085831167952,0.149737467589127,-0.955578009109737,0.383170202439251,-0.527998245466743,0.241826583130839,"tropical"
"EUCINOSTOMUS MELANOPTERUS","(Intercept)",537.238156069356,346.196047525643,1.55183214802463,0.218504238542229,-564.512176282451,1638.98848842116,"subtropical"
"EUCINOSTOMUS MELANOPTERUS","year",-0.253494219653175,0.171860334164103,-1.47500131945003,0.236670875186168,-0.800430505138549,0.293442065832199,"subtropical"
"FISTULARIA PETIMBA","(Intercept)",276.669459751352,304.832893927376,0.907610252249439,0.394255247501714,-444.145793912532,997.484713415237,"tropical"
"FISTULARIA PETIMBA","year",-0.123215518313633,0.151123227238709,-0.815331438885998,0.441736952214216,-0.480565166421252,0.234134129793987,"tropical"
"FOWLERICHTHYS OCELLATUS","(Intercept)",140.824946659329,148.771898724695,0.946582976129977,0.366162765693342,-190.65950097293,472.309394291588,"subtropical"
"FOWLERICHTHYS OCELLATUS","year",-0.0564449886995518,0.073780218643473,-0.765042307238341,0.461919398322181,-0.220837560367116,0.107947582968012,"subtropical"
"FOWLERICHTHYS RADIOSUS","(Intercept)",105.754194594024,41.8520134055517,2.52686038230111,0.0281301065839066,13.6385341684481,197.869855019599,"subtropical"
"FOWLERICHTHYS RADIOSUS","year",-0.0385911807121293,0.0207598915290958,-1.85892978573815,0.0899761005852981,-0.0842833938927812,0.0071010324685226,"subtropical"
"GASTROPSETTA FRONTALIS","(Intercept)",334.763947647557,122.092678385108,2.741883887514,0.0191667801828213,66.0397743660929,603.488120929022,"subtropical"
"GASTROPSETTA FRONTALIS","year",-0.15222420841195,0.0605617401296972,-2.51353755829921,0.0288046923949777,-0.28551969970674,-0.0189287171171605,"subtropical"
"GOBIESOX STRUMOSUS","(Intercept)",512.580502810601,169.752089579945,3.01958287570416,0.0144891031574277,128.574597467365,896.586408153836,"tropical"
"GOBIESOX STRUMOSUS","year",-0.241098995703546,0.0842061086875842,-2.86320077558809,0.018682636101987,-0.431586447622529,-0.0506115437845632,"tropical"
"GYMNACHIRUS MELAS","(Intercept)",330.879256506393,209.877802893254,1.57653287744146,0.143206995159941,-131.058673094297,792.817186107084,"subtropical"
"GYMNACHIRUS MELAS","year",-0.150511214741356,0.104105873717677,-1.44575141984327,0.176129529262879,-0.379646697872337,0.0786242683896262,"subtropical"
"GYMNACHIRUS TEXAE","(Intercept)",56.5415298178873,62.5683211737399,0.903676633114107,0.385529807784252,-81.1704165773616,194.253476213136,"subtropical"
"GYMNACHIRUS TEXAE","year",-0.0140485873948721,0.0310358201441311,-0.452657198347914,0.659592945906631,-0.0823579669633778,0.0542607921736336,"subtropical"
"GYMNOTHORAX KOLPOS","(Intercept)",-53.1739839400681,86.1120706116328,-0.617497449107731,0.56394056662622,-274.532108483363,168.184140603227,"tropical"
"GYMNOTHORAX KOLPOS","year",0.0402604377085386,0.0426991324946088,0.942886549594933,0.389031583974754,-0.0695011766795311,0.150022052096608,"tropical"
"GYMNOTHORAX MORINGA","(Intercept)",-257.452636986426,600.651320425543,-0.428622444056276,0.69027158694617,-1925.12805551252,1410.22278153967,"subtropical"
"GYMNOTHORAX MORINGA","year",0.140866439888399,0.297720205673345,0.473150418426608,0.660770341549767,-0.685737367871839,0.967470247648637,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","(Intercept)",-314.906865973068,290.754777636333,-1.08306686663269,0.314669231325885,-1002.43266443841,372.618932492272,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","year",0.170321571581332,0.14429498546619,1.18037069015985,0.276403766560721,-0.170881850435248,0.511524993597913,"subtropical"
"GYMNOTHORAX SAXICOLA","(Intercept)",296.450829235648,87.7092465585596,3.37992675649905,0.00614336419624106,103.404079157439,489.497579313856,"subtropical"
"GYMNOTHORAX SAXICOLA","year",-0.133215757035627,0.0435064957809862,-3.06197395686018,0.0108137775713113,-0.228972908617167,-0.0374586054540871,"subtropical"
"GYMNURA MICRURA","(Intercept)",241.636461449895,266.080439655103,0.908133126069345,0.405450541996529,-442.345083545638,925.618006445428,"deep-water"
"GYMNURA MICRURA","year",-0.106572041049529,0.131871988043061,-0.808147678904554,0.455719081907694,-0.445559778142271,0.232415696043213,"deep-water"
"HAEMULON AUROLINEATUM","(Intercept)",171.751278399777,112.191735734295,1.53087281585996,0.154038248435966,-75.181067036329,418.683623835882,"subtropical"
"HAEMULON AUROLINEATUM","year",-0.0712899442211594,0.05565056671792,-1.28102818040491,0.226532152028058,-0.193776015717991,0.0511961272756723,"subtropical"
"HAEMULON PLUMIERII","(Intercept)",380.590263882122,150.928717109758,2.52165572708969,0.0283917753813345,48.3983972918752,712.782130472369,"subtropical"
"HAEMULON PLUMIERII","year",-0.175140796315329,0.0748653061314496,-2.33941201025498,0.0392129348746854,-0.339918224116368,-0.0103633685142912,"subtropical"
"HAEMULON STRIATUM","(Intercept)",-89.2541598388531,210.127938569337,-0.424761031048717,0.68220425982593,-573.810055101671,395.301735423965,"subtropical"
"HAEMULON STRIATUM","year",0.0570264448472296,0.104152528187449,0.547528186205867,0.598954520378946,-0.183149715844997,0.297202605539456,"subtropical"
"HALICHOERES BATHYPHILUS","(Intercept)",277.648201217052,174.019644278431,1.59549918842965,0.149267126992838,-123.641818095767,678.938220529871,"subtropical"
"HALICHOERES BATHYPHILUS","year",-0.123967070809282,0.0863148305237345,-1.43621982522683,0.188867049733581,-0.32300942692646,0.0750752853078967,"subtropical"
"HALICHOERES CAUDALIS","(Intercept)",-189.679094397161,1125.37427204968,-0.168547566003702,0.874331936496378,-3314.21898354501,2934.86079475069,"subtropical"
"HALICHOERES CAUDALIS","year",0.106972292903211,0.557253711137602,0.19196335666358,0.857122182369525,-1.44021204573809,1.65415663154451,"subtropical"
"HALIEUTICHTHYS ACULEATUS","(Intercept)",-18.8203576968477,277.830778775971,-0.0677403626040422,0.947654769737137,-659.49928244123,621.858567047535,"subtropical"
"HALIEUTICHTHYS ACULEATUS","year",0.0231726144562855,0.137887937938537,0.16805396325975,0.870711663581651,-0.294797540624755,0.341142769537326,"subtropical"
"HARENGULA JAGUANA","(Intercept)",75.4120290159584,45.4979959553924,1.65748023473154,0.125637148209179,-24.7283848957698,175.552442927687,"tropical"
"HARENGULA JAGUANA","year",-0.023112901813465,0.0225684115044246,-1.02412621326643,0.327770638076572,-0.0727856406215449,0.026559836994615,"tropical"
"HEMANTHIAS VIVANUS","(Intercept)",537.762642286792,134.340740129336,4.00297513449057,0.016090233591826,164.772951926048,910.752332647535,"tropical"
"HEMANTHIAS VIVANUS","year",-0.252568930227888,0.0666261691525621,-3.79083674538679,0.019254987661371,-0.4375528314496,-0.067585029006177,"tropical"
"HEMICARANX AMBLYRHYNCHUS","(Intercept)",79.4360227853741,139.67873271813,0.568705208298784,0.582102142722906,-231.787588380097,390.659633950845,"subtropical"
"HEMICARANX AMBLYRHYNCHUS","year",-0.024995305819747,0.0692878212365415,-0.360746021070796,0.725793312962066,-0.179378192286365,0.129387580646871,"subtropical"
"HIPPOCAMPUS ERECTUS","(Intercept)",-20.3391338219738,130.817678379323,-0.155476951387242,0.879261702965582,-308.266902612504,267.588634968557,"subtropical"
"HIPPOCAMPUS ERECTUS","year",0.0235637799434676,0.0648896096569307,0.363136410714266,0.723384841685364,-0.119257287955576,0.166384847842511,"subtropical"
"HOLACANTHUS BERMUDENSIS","(Intercept)",266.041218848597,120.678639619092,2.20454274002694,0.0496902135781955,0.429323906928346,531.653113790265,"subtropical"
"HOLACANTHUS BERMUDENSIS","year",-0.118017844962289,0.0598603332196884,-1.97155342468879,0.0743343256035671,-0.249769550056963,0.0137338601323859,"subtropical"
"HOLACANTHUS CILIARIS","(Intercept)",-492.158265486732,247.863153178552,-1.98560479512741,0.141285680858723,-1280.96944153579,296.652910562321,"subtropical"
"HOLACANTHUS CILIARIS","year",0.258743362831862,0.122911275258264,2.10512308401475,0.125949704365356,-0.132415170991508,0.649901896655231,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","(Intercept)",193.005773127238,398.597455434953,0.484212255988008,0.645401983451865,-782.327064412778,1168.33861066725,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","year",-0.0829525109056168,0.197618711481592,-0.419760407725073,0.689276062026495,-0.566508078037923,0.400603056226689,"subtropical"
"HOPLUNNIS DIOMEDIANA","(Intercept)",222.343330835236,206.781952496036,1.07525501210991,0.310239913041161,-245.429944141071,690.116605811542,"subtropical"
"HOPLUNNIS DIOMEDIANA","year",-0.096600949078062,0.102528649115807,-0.942184939635263,0.370699231691118,-0.328536867067409,0.135334968911285,"subtropical"
"HOPLUNNIS MACRURUS","(Intercept)",4.15494297763231,116.463435857144,0.0356759436732473,0.972536791155648,-271.237321873991,279.547207829255,"subtropical"
"HOPLUNNIS MACRURUS","year",0.0118256568680556,0.0578268819011936,0.204501029266312,0.843780878362122,-0.124913190469499,0.14856450420561,"subtropical"
"HOPLUNNIS TENUIS","(Intercept)",200.400821903241,330.53400178607,0.606294120484904,0.570789546201298,-649.263879148211,1050.06552295469,"deep-water"
"HOPLUNNIS TENUIS","year",-0.0853845647949541,0.163908617268089,-0.520927857351753,0.624656373111484,-0.506725079048568,0.33595594945866,"deep-water"
"HYPANUS AMERICANUS","(Intercept)",404.159996213806,172.49911806492,2.34296847860811,0.0438067650310132,13.9398807068752,794.380111720737,"subtropical"
"HYPANUS AMERICANUS","year",-0.186492175136675,0.0855957812718079,-2.17875428398127,0.0572906472720183,-0.380123284846004,0.00713893457265322,"subtropical"
"HYPANUS SABINUS","(Intercept)",52.6612562820439,100.420147436965,0.524409270710341,0.612663374132763,-174.504899531739,279.827412095826,"subtropical"
"HYPANUS SABINUS","year",-0.0117748244519085,0.0498002664966781,-0.236440992794565,0.818383917492775,-0.124430854016628,0.100881205112811,"subtropical"
"HYPANUS SAY","(Intercept)",344.168638162232,175.699892165415,1.95884376433317,0.0785869056126019,-47.3151178613268,735.652394185791,"subtropical"
"HYPANUS SAY","year",-0.156485052911088,0.0871742170460574,-1.79508412250391,0.10287243284736,-0.350721312802892,0.0377512069807171,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","(Intercept)",253.850607580399,54.2104457656877,4.68268806859863,0.0054205002212589,114.498220393375,393.202994767423,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","year",-0.112078287885894,0.0268843444771888,-4.16890536352828,0.00874830744727148,-0.181186695461945,-0.0429698803098433,"subtropical"
"HYPORTHODUS NIVEATUS","(Intercept)",285.809043627034,312.61547439529,0.914251107306478,0.427999525992494,-709.07291783677,1280.69100509084,"subtropical"
"HYPORTHODUS NIVEATUS","year",-0.128099037668133,0.154898016352784,-0.826989529526216,0.468881978762735,-0.621053657505827,0.364855582169561,"subtropical"
"KATHETOSTOMA ALBIGUTTA","(Intercept)",92.0558472546721,49.6774718007542,1.8530702935908,0.0908674393841124,-17.2835309696587,201.395225479003,"subtropical"
"KATHETOSTOMA ALBIGUTTA","year",-0.0317635210187534,0.0246415606348479,-1.28902229406013,0.223838126566444,-0.085999230297552,0.0224721882600452,"subtropical"
"LACHNOLAIMUS MAXIMUS","(Intercept)",369.834114166022,188.538537454352,1.96158365902018,0.0782303185825244,-50.2559262326891,789.924154564733,"subtropical"
"LACHNOLAIMUS MAXIMUS","year",-0.169695128067233,0.0935016265527687,-1.8148895834605,0.0996044977037304,-0.378029734913369,0.0386394787789018,"subtropical"
"LACTOPHRYS TRIGONUS","(Intercept)",-180.202594488194,598.436107035124,-0.301122529823585,0.782985652811751,-2084.69337227049,1724.2881832941,"subtropical"
"LACTOPHRYS TRIGONUS","year",0.102232283464569,0.296519354210867,0.34477440346733,0.753019344185013,-0.841424639788914,1.04588920671805,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","(Intercept)",34.2756123820924,48.7440195814462,0.703175747023107,0.496559617871637,-73.009251359887,141.560476124072,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","year",-0.00312398330172368,0.024178539498143,-0.12920479758356,0.899527816479352,-0.056340589929826,0.0500926233263787,"subtropical"
"LAGODON RHOMBOIDES","(Intercept)",147.645175831481,89.5428785864316,1.64887680809776,0.130189093554494,-51.868790865637,347.159142528599,"subtropical"
"LAGODON RHOMBOIDES","year",-0.0593469528806461,0.0444123578659082,-1.33627115812741,0.211070269010436,-0.158303852949994,0.0396099471887023,"subtropical"
"LARIMUS FASCIATUS","(Intercept)",16.7238121446178,37.2222302819435,0.44929634839024,0.661941463704883,-65.2017643314534,98.6493886206891,"subtropical"
"LARIMUS FASCIATUS","year",0.00589320682510401,0.0184633760779038,0.319183598938699,0.755566697318651,-0.0347444099275532,0.0465308235777612,"subtropical"
"LEIOSTOMUS XANTHURUS","(Intercept)",17.5420025572418,23.8524352782846,0.735438639811014,0.477460734071651,-34.9568535223087,70.0408586367924,"subtropical"
"LEIOSTOMUS XANTHURUS","year",0.00560072851483494,0.0118315447403608,0.473372550900243,0.645202531606511,-0.0204403258796595,0.0316417829093293,"subtropical"
"LEPOPHIDIUM BREVIBARBE","(Intercept)",85.8233070090441,30.5678422518297,2.80763379704719,0.0170404858848513,18.5439398367447,153.102674181344,"tropical"
"LEPOPHIDIUM BREVIBARBE","year",-0.0285760723548656,0.0151625940495928,-1.88464271096363,0.0861587468378675,-0.0619487168465131,0.00479657213678196,"tropical"
"LEPOPHIDIUM JEANNAE","(Intercept)",344.932432008561,84.303464668302,4.09155701210765,0.00178480136549889,159.381757329318,530.483106687803,"tropical"
"LEPOPHIDIUM JEANNAE","year",-0.157466872768792,0.041817122753018,-3.76560754069164,0.00312410795485864,-0.249505739385915,-0.0654280061516694,"tropical"
"LONCHOPISTHUS MICROGNATHUS","(Intercept)",-59.0333835137894,185.261916694031,-0.318648239029536,0.757263915879357,-478.124955356915,360.058188329336,"subtropical"
"LONCHOPISTHUS MICROGNATHUS","year",0.0428232943600674,0.0918583745919909,0.46618824413426,0.652158003336168,-0.164974785686206,0.25062137440634,"subtropical"
"LUTJANUS ANALIS","(Intercept)",-106.577869051022,125.007999520448,-0.852568391301939,0.441939138851405,-453.655717430139,240.499979328095,"tropical"
"LUTJANUS ANALIS","year",0.0653549413219427,0.0619617810694472,1.05476214843941,0.351028992739767,-0.106678542437661,0.237388425081547,"tropical"
"LUTJANUS CAMPECHANUS","(Intercept)",71.9270897368666,21.4470651201601,3.35370314464405,0.00643524478770246,24.7224176798752,119.131761793858,"subtropical"
"LUTJANUS CAMPECHANUS","year",-0.0217104415572292,0.010638406835952,-2.04076060372684,0.0660176104068268,-0.0451254171301771,0.00170453401571865,"subtropical"
"LUTJANUS GRISEUS","(Intercept)",127.322337852583,91.7851010924347,1.38717870697075,0.192850587823293,-74.6953075693761,329.339983274543,"subtropical"
"LUTJANUS GRISEUS","year",-0.0498003096346652,0.0455282455398735,-1.09383326864749,0.297402592961702,-0.150007302432935,0.0504066831636046,"subtropical"
"LUTJANUS SYNAGRIS","(Intercept)",232.77541697134,99.8291601307341,2.33173770736429,0.0397471399600554,13.0529169791828,452.497916963498,"subtropical"
"LUTJANUS SYNAGRIS","year",-0.102126256935564,0.0495183473175477,-2.06239227413338,0.0636024251273445,-0.21111540453375,0.00686289066262258,"subtropical"
"LUTJANUS VIVANUS","(Intercept)",-31.0846441772709,135.563365204345,-0.22929973839477,0.833379478080296,-462.507774903663,400.338486549122,"subtropical"
"LUTJANUS VIVANUS","year",0.0278395270270297,0.0671969703663066,0.414297354110905,0.706497028685441,-0.186011223041482,0.241690277095541,"subtropical"
"MENTICIRRHUS AMERICANUS","(Intercept)",106.20001744724,86.5481485281635,1.22706284597968,0.245413591986562,-84.2911730966543,296.691207991135,"subtropical"
"MENTICIRRHUS AMERICANUS","year",-0.0386963299673616,0.0429305552896149,-0.901370357460117,0.386701592168937,-0.133185845074298,0.0557931851395745,"subtropical"
"MENTICIRRHUS LITTORALIS","(Intercept)",323.696743372843,177.461652486267,1.82403769399077,0.127743787466655,-132.482957030359,779.876443776045,"subtropical"
"MENTICIRRHUS LITTORALIS","year",-0.146727842270117,0.0879890378586251,-1.66756957276734,0.1562758342748,-0.372910864724614,0.079455180184381,"subtropical"
"MENTICIRRHUS SAXATILIS","(Intercept)",152.887798491557,254.319552205689,0.601164154173661,0.564371768042247,-433.574140558034,739.349737541148,"subtropical"
"MENTICIRRHUS SAXATILIS","year",-0.0618722991607053,0.126087820214143,-0.490707976834111,0.636809001431963,-0.352631333973398,0.228886735651988,"subtropical"
"MICROPOGONIAS UNDULATUS","(Intercept)",42.172905445585,13.2845100816022,3.17459245290426,0.00991004235964091,12.5731724031637,71.7726384880063,"subtropical"
"MICROPOGONIAS UNDULATUS","year",-0.00660806540003627,0.00658871004504426,-1.00293765469412,0.339541671968722,-0.0212886262358716,0.00807249543579909,"subtropical"
"MONACANTHUS CILIATUS","(Intercept)",508.925985468985,129.453012251257,3.93135684228964,0.00234659946287093,224.001826574806,793.850144363163,"subtropical"
"MONACANTHUS CILIATUS","year",-0.239201400589461,0.0642126931005503,-3.72514200914914,0.00335166087725026,-0.380532585193291,-0.097870215985631,"subtropical"
"MULLUS AURATUS","(Intercept)",412.939664843604,131.582327848724,3.1382608257117,0.00943762048396371,123.32891391825,702.550415768958,"subtropical"
"MULLUS AURATUS","year",-0.19101573068446,0.0652688994150774,-2.92659647085047,0.0137740103021629,-0.334671609712559,-0.0473598516563608,"subtropical"
"MUSTELUS CANIS","(Intercept)",225.266496489062,310.784813240184,0.724831094996169,0.508684987033941,-637.610477001457,1088.14346997958,"subtropical"
"MUSTELUS CANIS","year",-0.0975926560388776,0.154248122725292,-0.632699149361352,0.561294081643664,-0.525854101365462,0.330668789287707,"subtropical"
"MUSTELUS SINUSMEXICANUS","(Intercept)",112.530702852297,64.4699973629381,1.74547397945122,0.119049525627694,-36.1373776632396,261.198783367834,"tropical"
"MUSTELUS SINUSMEXICANUS","year",-0.0417430970054688,0.0319807088557186,-1.30525865432794,0.22809224515741,-0.115490743873516,0.0320045498625787,"tropical"
"MYCTEROPERCA MICROLEPIS","(Intercept)",107.58157978287,329.720435534519,0.32628120124998,0.753749766573941,-672.08335832779,887.246517893529,"subtropical"
"MYCTEROPERCA MICROLEPIS","year",-0.0396514076797141,0.163587621105619,-0.242386357914658,0.815429223390209,-0.426474663806433,0.347171848447005,"subtropical"
"MYCTEROPERCA PHENAX","(Intercept)",181.915394479191,209.261783015051,0.869319719339803,0.418085785140222,-330.129742372064,693.960531330446,"subtropical"
"MYCTEROPERCA PHENAX","year",-0.0763741712945539,0.103736046774516,-0.736235606322681,0.489359769113071,-0.330207133538046,0.177458790948938,"subtropical"
"MYLIOBATIS FREMINVILLEI","(Intercept)",300.409495575227,179.111021847047,1.67722506676202,0.192091526938662,-269.601714137497,870.42070528795,"subtropical"
"MYLIOBATIS FREMINVILLEI","year",-0.13469911504425,0.0888270297216942,-1.51642034486889,0.226679189612536,-0.417386367591382,0.147988137502881,"subtropical"
"NARCINE BRASILIENSIS","(Intercept)",-16.7733285842091,164.64798106535,-0.101873879507527,0.921713574293571,-406.103937587126,372.557280418707,"subtropical"
"NARCINE BRASILIENSIS","year",0.0220207734102299,0.0817110428160412,0.269495684442628,0.795319537915483,-0.171195140055518,0.215236686875977,"subtropical"
"NEOBYTHITES GILLII","(Intercept)",31.4127480179831,98.3865198365474,0.31927898324049,0.758831951705009,-201.234402817331,264.059898853298,"tropical"
"NEOBYTHITES GILLII","year",-0.00190858344781821,0.0487866214128917,-0.0391210416410157,0.969886245144764,-0.117270611594018,0.113453444698381,"tropical"
"NEOMERINTHE HEMINGWAYI","(Intercept)",193.136168177984,106.176401040585,1.81901219371863,0.0989363783524476,-43.4395961446191,429.711932500586,"subtropical"
"NEOMERINTHE HEMINGWAYI","year",-0.081703575285976,0.0526798537859498,-1.55094536932384,0.151960393255915,-0.199081604223407,0.0356744536514548,"subtropical"
"NICHOLSINA USTA","(Intercept)",327.681722551603,129.738498348138,2.5257092283611,0.0300914193855078,38.6063337837604,616.757111319446,"tropical"
"NICHOLSINA USTA","year",-0.149112105605046,0.0643410137039045,-2.31752807456929,0.0429532272799307,-0.292472818014897,-0.00575139319519502,"tropical"
"OCYURUS CHRYSURUS","(Intercept)",-49.6839313735393,80.2786772127472,-0.618893249098655,0.553197259183416,-234.806892994855,135.439030247776,"subtropical"
"OCYURUS CHRYSURUS","year",0.0373321231722066,0.0397911255789187,0.938202240551474,0.375597448526485,-0.0544263769572082,0.129090623301621,"subtropical"
"OGCOCEPHALUS CORNIGER","(Intercept)",48.9280960927574,110.622738397638,0.44229691654245,0.667686930103912,-197.554725244134,295.410917429649,"subtropical"
"OGCOCEPHALUS CORNIGER","year",-0.0108034863780119,0.0548609643076544,-0.196924835615851,0.847831149295372,-0.133041332409329,0.111434359653305,"subtropical"
"OGCOCEPHALUS CUBIFRONS","(Intercept)",287.582919076946,121.063962895391,2.37546262487245,0.0448622687884039,8.40892001597058,566.756918137921,"subtropical"
"OGCOCEPHALUS CUBIFRONS","year",-0.129072560201739,0.0600068600767519,-2.15096340712792,0.0636796441218719,-0.267448627679346,0.00930350727586887,"subtropical"
"OGCOCEPHALUS DECLIVIROSTRIS","(Intercept)",22.6187617498815,37.0324148876008,0.610782791738886,0.553754166423569,-58.8890338600845,104.126557359847,"tropical"
"OGCOCEPHALUS DECLIVIROSTRIS","year",0.00251584669661103,0.0183692217785891,0.136959895576168,0.893537121593902,-0.0379145378404957,0.0429462312337178,"tropical"
"OGCOCEPHALUS PANTOSTICTUS","(Intercept)",-9.84709107594469,148.178499225416,-0.0664542502955495,0.948874364599272,-360.233563908986,340.539381757097,"subtropical"
"OGCOCEPHALUS PANTOSTICTUS","year",0.0190335119672611,0.0734930627133488,0.258983790640201,0.80309843618361,-0.154749966448553,0.192816990383075,"subtropical"
"OGCOCEPHALUS PARVUS","(Intercept)",256.943927303709,115.065588461154,2.23302145098273,0.0472755976521789,3.68627466349602,510.201579943921,"tropical"
"OGCOCEPHALUS PARVUS","year",-0.113582783628949,0.0570760864486455,-1.99002403101245,0.0720238284433756,-0.239206402898525,0.0120408356406278,"tropical"
"OGCOCEPHALUS RADIATUS","(Intercept)",-28.0407283272436,496.363822579884,-0.0564922886230911,0.957658929998307,-1406.16763392643,1350.08617727194,"subtropical"
"OGCOCEPHALUS RADIATUS","year",0.0280487077531171,0.246558475256776,0.113760874469661,0.914908602955073,-0.656507364018589,0.712604779524824,"subtropical"
"OPHICHTHUS GOMESII","(Intercept)",388.075457981681,265.060388787276,1.46410204767764,0.217014611039426,-347.850161048576,1124.00107701194,"tropical"
"OPHICHTHUS GOMESII","year",-0.178693944954143,0.131423797472952,-1.35967723038075,0.2455277108112,-0.543584904154426,0.186197014246139,"tropical"
"OPHICHTHUS PUNCTICEPS","(Intercept)",322.819841646775,171.099329133526,1.88673937695482,0.101159028626567,-81.7657814536152,727.405464747166,"tropical"
"OPHICHTHUS PUNCTICEPS","year",-0.146407990667856,0.0848237992827244,-1.72602491170982,0.127989053430888,-0.346984403564024,0.0541684222283131,"tropical"
"OPHIDION ANTIPHOLUS","(Intercept)",515.287537045332,350.830443867752,1.4687651714729,0.201834593202262,-386.550829349338,1417.12590344,"subtropical"
"OPHIDION ANTIPHOLUS","year",-0.241212513877594,0.173764374313347,-1.38815861899643,0.2237608824272,-0.687888058168193,0.205463030413004,"subtropical"
"OPHIDION BEANI","(Intercept)",272.465812465083,343.409404999618,0.793413949933566,0.471945137659896,-680.991549124994,1225.92317405516,"tropical"
"OPHIDION BEANI","year",-0.121387992794398,0.170553363181895,-0.711730279190906,0.515940056519954,-0.594920043175791,0.352144057586995,"tropical"
"OPHIDION DROMIO","(Intercept)",246.360508878503,735.055592502722,0.335159015714299,0.759572946041874,-2092.91444565991,2585.63546341692,"subtropical"
"OPHIDION DROMIO","year",-0.108270854591836,0.363888817999884,-0.297538284322521,0.785469845936993,-1.26632747896962,1.04978576978595,"subtropical"
"OPHIDION GRAYI","(Intercept)",66.2922751129307,206.247437539612,0.321421084808379,0.755230369651555,-400.271843026078,532.85639325194,"subtropical"
"OPHIDION GRAYI","year",-0.0186703666698708,0.102291241503387,-0.182521654791456,0.859218542686725,-0.25006923132828,0.212728497988538,"subtropical"
"OPHIDION HOLBROOKII","(Intercept)",335.392966506674,92.521425892989,3.62503023780235,0.00399118759198367,131.754681125687,539.031251887661,"tropical"
"OPHIDION HOLBROOKII","year",-0.152425882728447,0.045893485387275,-3.32129672528011,0.00681560553543597,-0.253436763010722,-0.0514150024461725,"tropical"
"OPHIDION SELENOPS","(Intercept)",208.263378119049,210.216190938506,0.990710454743095,0.394861283911433,-460.738362044015,877.265118282112,"subtropical"
"OPHIDION SELENOPS","year",-0.0895451334931773,0.104263353387299,-0.858836116277121,0.453578418027722,-0.421357657257078,0.242267390270723,"subtropical"
"OPHIDION WELSHI","(Intercept)",-0.319032795176492,118.426042706995,-0.00269394119641261,0.997925714208054,-280.352125400299,279.714059809946,"tropical"
"OPHIDION WELSHI","year",0.0143256316175004,0.0588013631509483,0.243627542795654,0.814505112535135,-0.124717497715946,0.153368760950947,"tropical"
"OPISTHONEMA OGLINUM","(Intercept)",82.0776093248763,47.6373576016004,1.72296729829781,0.112851190375455,-22.7715078222249,186.926726471977,"tropical"
"OPISTHONEMA OGLINUM","year",-0.0265299441510455,0.023629600969467,-1.1227419449582,0.285455101455197,-0.0785383452237294,0.0254784569216384,"tropical"
"OPISTOGNATHUS LONCHURUS","(Intercept)",419.949269531252,344.517669277031,1.21894842262376,0.27722937233794,-465.661593168044,1305.56013223055,"tropical"
"OPISTOGNATHUS LONCHURUS","year",-0.194941406250001,0.170855146476442,-1.14097473953985,0.305564501069742,-0.634138542307325,0.244255729807323,"tropical"
"OPSANUS BETA","(Intercept)",-107.913619340921,74.6250826906701,-1.44607704876168,0.207789810462883,-299.743501388415,83.9162627065736,"subtropical"
"OPSANUS BETA","year",0.0675298770620902,0.0370084660717578,1.82471429459283,0.127632632287324,-0.0276034135867333,0.162663167710914,"subtropical"
"OPSANUS PARDUS","(Intercept)",406.838638429659,126.033761996151,3.22801312906999,0.00905137550075515,126.017916664043,687.659360195274,"subtropical"
"OPSANUS PARDUS","year",-0.187820674554504,0.0625295712970137,-3.00370961544517,0.0132593436212118,-0.327145241759426,-0.0484961073495822,"subtropical"
"OPSANUS TAU","(Intercept)",108.826060150377,157.669084316918,0.690218127554,0.539661116955508,-392.947334691464,610.599454992218,"subtropical"
"OPSANUS TAU","year",-0.0399360902255644,0.0782708884058868,-0.51022916743284,0.645061044300323,-0.289028989844152,0.209156809393024,"subtropical"
