"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"ETRUMEUS TERES","(Intercept)",-210.646084242768,624.747114741588,-0.337170159369037,0.742334343733026,-1585.70521259907,1164.41304411354,"subtropical"
"ETRUMEUS TERES","year",0.0598085007028895,0.309893868413759,0.192996721777778,0.850478768157154,-0.622263304879185,0.741880306284964,"subtropical"
"EUCINOSTOMUS ARGENTEUS","(Intercept)",-948.819640808847,709.33710217293,-1.33761456704056,0.21383875344054,-2553.45164732786,655.812365710169,"subtropical"
"EUCINOSTOMUS ARGENTEUS","year",0.427476343022178,0.351996066313965,1.21443500064824,0.255483639788644,-0.36879407966675,1.22374676571111,"subtropical"
"EUCINOSTOMUS GULA","(Intercept)",-843.433525693952,577.387535263071,-1.46077543102773,0.174772556656828,-2129.9331256662,443.066074278292,"subtropical"
"EUCINOSTOMUS GULA","year",0.375441435306069,0.286461297992055,1.31061835556049,0.219287612697542,-0.262834112340446,1.01371698295259,"subtropical"
"EUCINOSTOMUS HARENGULUS","(Intercept)",-414.683471621165,176.914647551667,-2.3439747774421,0.0660529166018567,-869.45705107548,40.0901078331498,"tropical"
"EUCINOSTOMUS HARENGULUS","year",0.164696084742672,0.0878112165103896,1.87557001585538,0.119554995891288,-0.0610298333840632,0.390422002869407,"tropical"
"EUCINOSTOMUS MELANOPTERUS","(Intercept)",-2293.52245664738,1303.61566604283,-1.75935478254066,0.176750564751861,-6442.20931655533,1855.16440326057,"subtropical"
"EUCINOSTOMUS MELANOPTERUS","year",1.09211271676299,0.647147261180343,1.68757990997454,0.190076273213994,-0.967398693554859,3.15162412708085,"subtropical"
"FISTULARIA PETIMBA","(Intercept)",-279.215865157193,671.038569297337,-0.416095106797762,0.689801020774216,-1865.9699398718,1307.53820955742,"tropical"
"FISTULARIA PETIMBA","year",0.095089158000759,0.332672477984019,0.285834159101454,0.783278633927652,-0.691556251277719,0.881734567279237,"tropical"
"FOWLERICHTHYS OCELLATUS","(Intercept)",-997.93855872445,583.632823174528,-1.70987394659609,0.118080962402961,-2298.35352733405,302.476409885152,"subtropical"
"FOWLERICHTHYS OCELLATUS","year",0.452910624697939,0.289440127271673,1.56478173557749,0.148701092286877,-0.192002168199929,1.09782341759581,"subtropical"
"FOWLERICHTHYS RADIOSUS","(Intercept)",-268.143107323657,379.598125340838,-0.706386806001462,0.494638099476538,-1103.63294799745,567.346733350133,"subtropical"
"FOWLERICHTHYS RADIOSUS","year",0.0872454737199793,0.188292396601368,0.463351018388098,0.652145783034686,-0.327183296957721,0.501674244397679,"subtropical"
"GASTROPSETTA FRONTALIS","(Intercept)",-391.08530520615,155.095958816089,-2.52156992478376,0.0283961090970051,-732.449208950546,-49.7214014617545,"subtropical"
"GASTROPSETTA FRONTALIS","year",0.151913709491587,0.0769323867509802,1.97463923722152,0.07394357740563,-0.0174133320777511,0.321240751060925,"subtropical"
"GOBIESOX STRUMOSUS","(Intercept)",-306.82717692445,95.4795923281481,-3.21353673013112,0.0105986421883118,-522.817020610623,-90.8373332382771,"tropical"
"GOBIESOX STRUMOSUS","year",0.110908519115246,0.0473629806202994,2.34167101949052,0.0438999606439216,0.00376601325356356,0.218051024976929,"tropical"
"GYMNACHIRUS MELAS","(Intercept)",-241.380148687817,183.273719302547,-1.31704725372735,0.214599558200035,-644.762885107524,162.002587731891,"subtropical"
"GYMNACHIRUS MELAS","year",0.0778185319828822,0.0909094264112543,0.856000692720777,0.410256462291648,-0.122271766460731,0.277908830426496,"subtropical"
"GYMNACHIRUS TEXAE","(Intercept)",-112.719984693428,305.678394025094,-0.368753522972823,0.71931043550437,-785.513593703305,560.073624316449,"subtropical"
"GYMNACHIRUS TEXAE","year",0.00931324563052611,0.151625926362419,0.0614225143018446,0.952124536188037,-0.324413168178306,0.343039659439358,"subtropical"
"GYMNOTHORAX KOLPOS","(Intercept)",-363.480293165504,345.93099602809,-1.05073062934201,0.341490449733994,-1252.72422793889,525.763641607883,"tropical"
"GYMNOTHORAX KOLPOS","year",0.133626937293255,0.171531741467613,0.779021632672486,0.471210108335094,-0.307309441558455,0.574563316144965,"tropical"
"GYMNOTHORAX MORINGA","(Intercept)",-187.268154224631,436.337797779624,-0.429181600075848,0.689896807103239,-1398.73609708265,1024.19978863339,"subtropical"
"GYMNOTHORAX MORINGA","year",0.0509299601024064,0.216276189663529,0.235485747097914,0.825396816681,-0.549549008059729,0.651408928264541,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","(Intercept)",-1440.31304406005,962.190509566126,-1.49691046600482,0.178080240081897,-3715.53205763253,834.905969512431,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","year",0.669231545763647,0.477513273289032,1.40149307505966,0.20381315832125,-0.45990792071305,1.79837101224034,"subtropical"
"GYMNOTHORAX SAXICOLA","(Intercept)",-328.064025826942,89.8257001670273,-3.65222898587954,0.00380588698559547,-525.76905888941,-130.358992764474,"subtropical"
"GYMNOTHORAX SAXICOLA","year",0.120799985720421,0.0445563221516412,2.71117497780215,0.0202483214110354,0.0227321818763965,0.218867789564446,"subtropical"
"GYMNURA MICRURA","(Intercept)",-961.566101317504,1405.25627771451,-0.684263871698467,0.524228309491667,-4573.89236322431,2650.76016058931,"deep-water"
"GYMNURA MICRURA","year",0.431095171472977,0.696458331519634,0.618982000735566,0.563036948927343,-1.35920796480897,2.22139830775492,"deep-water"
"HAEMULON AUROLINEATUM","(Intercept)",-290.747766930163,134.344667272793,-2.16419283945069,0.053313665223819,-586.438385935028,4.9428520747025,"subtropical"
"HAEMULON AUROLINEATUM","year",0.102470652183111,0.0666391051027829,1.5376955021389,0.152375899657698,-0.0442010292299011,0.249142333596123,"subtropical"
"HAEMULON PLUMIERII","(Intercept)",-766.697823174324,350.285975013007,-2.1887768219834,0.0510771471898128,-1537.67205596618,4.27640961753457,"subtropical"
"HAEMULON PLUMIERII","year",0.338820943508319,0.173752664536539,1.9500186912936,0.0771151350726983,-0.0436060926629855,0.721247979679623,"subtropical"
"HAEMULON STRIATUM","(Intercept)",-28.0648329795512,39.0428557079612,-0.718821215063645,0.492709451955142,-118.097819692289,61.9681537331868,"subtropical"
"HAEMULON STRIATUM","year",-0.0275761384513181,0.0193520773930789,-1.42497045103697,0.191988471398402,-0.0722021089445491,0.017049832041913,"subtropical"
"HALICHOERES BATHYPHILUS","(Intercept)",-336.045187164615,210.479200221589,-1.5965719501539,0.14902797721033,-821.411093250065,149.320718920834,"subtropical"
"HALICHOERES BATHYPHILUS","year",0.124643234784598,0.104398998005247,1.19391217507982,0.266710510234879,-0.116101286326672,0.365387755895869,"subtropical"
"HALICHOERES CAUDALIS","(Intercept)",-316.798335604342,770.111297243211,-0.411366950125773,0.701889551145875,-2454.97007729278,1821.37340608409,"subtropical"
"HALICHOERES CAUDALIS","year",0.115454865843194,0.381337470596475,0.30276297176515,0.77716231858515,-0.943307687822896,1.17421741950928,"subtropical"
"HALIEUTICHTHYS ACULEATUS","(Intercept)",-376.368824338389,465.715154782635,-0.808152409199682,0.442369032856048,-1450.30989709439,697.572248417614,"subtropical"
"HALIEUTICHTHYS ACULEATUS","year",0.144242752229258,0.231135307047766,0.624061957784101,0.549964016377468,-0.388756221614574,0.677241726073091,"subtropical"
"HARENGULA JAGUANA","(Intercept)",-266.810586827649,173.449982392205,-1.53825663829897,0.152239873767154,-648.571424091047,114.95025043575,"tropical"
"HARENGULA JAGUANA","year",0.0866383668285248,0.0860365494317675,1.00699490391853,0.335575080659715,-0.102726801696286,0.276003535353336,"tropical"
"HEMANTHIAS VIVANUS","(Intercept)",1786.85923624598,607.276364151923,2.94241525230672,0.0422872998145662,100.789747494067,3472.9287249979,"tropical"
"HEMANTHIAS VIVANUS","year",-0.931369003687477,0.301178166216635,-3.09241873468859,0.0364885252388219,-1.7675736490721,-0.0951643583028539,"tropical"
"HEMICARANX AMBLYRHYNCHUS","(Intercept)",58.4697022598705,518.72324624063,0.112718492343694,0.912484401947603,-1097.31771611732,1214.25712063706,"subtropical"
"HEMICARANX AMBLYRHYNCHUS","year",-0.0747974125114426,0.257313356567233,-0.290686086059815,0.777230738811045,-0.648127299413891,0.498532474391006,"subtropical"
"HIPPOCAMPUS ERECTUS","(Intercept)",-866.858826567544,519.156362005908,-1.66974516736767,0.123148531716756,-2009.51427510971,275.796621974622,"subtropical"
"HIPPOCAMPUS ERECTUS","year",0.387823686899169,0.257517593178754,1.50600851037763,0.160229965400338,-0.178968714149785,0.954616087948123,"subtropical"
"HOLACANTHUS BERMUDENSIS","(Intercept)",-267.10155794982,111.575173625837,-2.39391568276233,0.0356138764627147,-512.676859334935,-21.526256564706,"subtropical"
"HOLACANTHUS BERMUDENSIS","year",0.0905800262826656,0.0553447328654716,1.6366512510385,0.129965851673333,-0.0312329094434734,0.212392962008805,"subtropical"
"HOLACANTHUS CILIARIS","(Intercept)",432.873473451323,365.789786107043,1.18339409653349,0.321885350356194,-731.232879855555,1596.9798267582,"subtropical"
"HOLACANTHUS CILIARIS","year",-0.257225663716812,0.181389159745243,-1.41808729958328,0.251192602322247,-0.834486924966578,0.320035597532954,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","(Intercept)",-107.959466268073,133.572255695358,-0.808247683667923,0.44979786169581,-434.799001713211,218.880069177065,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","year",0.0120791317239937,0.0662231449305227,0.182400454352726,0.861275255482038,-0.149963066426593,0.174121329874581,"subtropical"
"HOPLUNNIS DIOMEDIANA","(Intercept)",-508.68195625896,779.650231312651,-0.652448926235194,0.530421154165862,-2272.37331150015,1255.00939898223,"subtropical"
"HOPLUNNIS DIOMEDIANA","year",0.208782163624564,0.386573799281855,0.540083585624328,0.602245234825826,-0.665708525371,1.08327285262013,"subtropical"
"HOPLUNNIS MACRURUS","(Intercept)",-417.709059900893,312.677042623387,-1.33591214883024,0.223373610949621,-1157.07277780446,321.654658002679,"subtropical"
"HOPLUNNIS MACRURUS","year",0.160504050170669,0.155251631414822,1.03383164935519,0.335604282665573,-0.206607722572163,0.527615822913502,"subtropical"
"HOPLUNNIS TENUIS","(Intercept)",408.171466839273,1000.90851400158,0.407800973944588,0.700294367509545,-2164.74577838691,2981.08871206546,"deep-water"
"HOPLUNNIS TENUIS","year",-0.245896199976082,0.496340859504186,-0.495418008144075,0.641307838274931,-1.52178099770166,1.02998859774949,"deep-water"
"HYPANUS AMERICANUS","(Intercept)",-341.093232612242,745.591858860932,-0.457479824328209,0.658169432806077,-2027.73919665853,1345.55273143404,"subtropical"
"HYPANUS AMERICANUS","year",0.125143796548966,0.369970109905621,0.338253802667708,0.742928852929612,-0.711786737595273,0.962074330693206,"subtropical"
"HYPANUS SABINUS","(Intercept)",64.088487090499,286.022931460837,0.224067653468107,0.827708528564039,-582.940336038175,711.117310219172,"subtropical"
"HYPANUS SABINUS","year",-0.0787213894446137,0.141844227223944,-0.554984795541439,0.592428531781548,-0.399595324060834,0.242152545171606,"subtropical"
"HYPANUS SAY","(Intercept)",1253.60916025432,533.898873607759,2.34802735541135,0.0407775898437883,64.0083369371669,2443.20998357148,"subtropical"
"HYPANUS SAY","year",-0.667476389293453,0.264896100475182,-2.51976676174585,0.0303994875161742,-1.25770168250187,-0.0772510960850391,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","(Intercept)",-1627.43105376272,690.956252683361,-2.35533153863579,0.065127413970268,-3403.59064612991,148.72853860446,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","year",0.76214289353272,0.342662851290637,2.22417717783563,0.0767243244707166,-0.118700007742338,1.64298579480778,"subtropical"
"HYPORTHODUS NIVEATUS","(Intercept)",-2854.09191025641,766.835365592293,-3.72190960187646,0.0337626237909622,-5294.50428624648,-413.67953426633,"subtropical"
"HYPORTHODUS NIVEATUS","year",1.37151531815106,0.379959684430766,3.60963379629549,0.0365130703777256,0.162314024277607,2.58071661202452,"subtropical"
"KATHETOSTOMA ALBIGUTTA","(Intercept)",-1147.58035732198,173.113261992775,-6.6290724587575,3.71469090304508e-05,-1528.60007798313,-766.560636660823,"subtropical"
"KATHETOSTOMA ALBIGUTTA","year",0.525261031969427,0.085869525711784,6.11696673081012,7.5529898035627e-05,0.336263480173683,0.714258583765171,"subtropical"
"LACHNOLAIMUS MAXIMUS","(Intercept)",-262.002198475434,101.13322802154,-2.5906638559943,0.026919281316858,-487.341073057014,-36.6633238938533,"subtropical"
"LACHNOLAIMUS MAXIMUS","year",0.0887365501591503,0.0501548460395557,1.76925177058995,0.107282590287523,-0.0230154109169738,0.200488511235274,"subtropical"
"LACTOPHRYS TRIGONUS","(Intercept)",-260.822389763814,434.10044372246,-0.600834192951365,0.590312498832868,-1642.32374301038,1120.67896348275,"subtropical"
"LACTOPHRYS TRIGONUS","year",0.0881456692913557,0.215092608420567,0.409803339773563,0.709456174702827,-0.596375007670515,0.772666346253226,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","(Intercept)",-296.438187222491,196.841161791184,-1.50597661853349,0.160238043021692,-729.682663220083,136.806288775102,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","year",0.100745665352635,0.0976392970070132,1.03181473485413,0.324311988011052,-0.114156978401582,0.315648309106851,"subtropical"
"LAGODON RHOMBOIDES","(Intercept)",-62.0259785512023,403.145659013901,-0.153855007896944,0.880784673967037,-960.290484409687,836.238527307282,"subtropical"
"LAGODON RHOMBOIDES","year",-0.0124528180070602,0.199956150202724,-0.0622777443676276,0.95156885103121,-0.457982884967353,0.433077248953233,"subtropical"
"LARIMUS FASCIATUS","(Intercept)",-286.346330803194,151.248005647266,-1.89322384502047,0.0849183097751222,-619.240946726282,46.5482851198937,"subtropical"
"LARIMUS FASCIATUS","year",0.0955392160906997,0.0750236831094198,1.27345408984199,0.229108906460269,-0.0695867970885509,0.26066522926995,"subtropical"
"LEIOSTOMUS XANTHURUS","(Intercept)",2.57931026469471,147.554496778106,0.0174803907777443,0.98636641073527,-322.185947448707,327.344567978096,"subtropical"
"LEIOSTOMUS XANTHURUS","year",-0.0464341731785878,0.0731915886115401,-0.634419529066848,0.538777309951784,-0.20752777355612,0.114659427198944,"subtropical"
"LEPOPHIDIUM BREVIBARBE","(Intercept)",119.277443322862,119.066809677511,1.00176903744983,0.33798278795498,-142.786837836795,381.341724482519,"tropical"
"LEPOPHIDIUM BREVIBARBE","year",-0.10555415791672,0.0590608157764933,-1.78721130971461,0.101455919475081,-0.235546136983688,0.0244378211502477,"tropical"
"LEPOPHIDIUM JEANNAE","(Intercept)",-374.540648634449,180.373212356351,-2.07647601182872,0.0620748970095087,-771.539412308834,22.458115039936,"tropical"
"LEPOPHIDIUM JEANNAE","year",0.14379638263807,0.0894706853643433,1.60718990865557,0.136313611549665,-0.053127268112078,0.340720033388218,"tropical"
"LONCHOPISTHUS MICROGNATHUS","(Intercept)",1763.31478466911,619.710572861966,2.84538438085011,0.0192334563982465,361.432073407635,3165.19749593059,"subtropical"
"LONCHOPISTHUS MICROGNATHUS","year",-0.920389622309394,0.307270954313764,-2.99536812506383,0.0150691316952379,-1.61548481253011,-0.225294432088673,"subtropical"
"LUTJANUS ANALIS","(Intercept)",-223.135521272018,234.780416768594,-0.950400907976695,0.395726488530969,-874.990460205479,428.719417661442,"tropical"
"LUTJANUS ANALIS","year",0.0694340176166477,0.11637185491341,0.59665644814472,0.582865117972652,-0.253666049340476,0.392534084573771,"tropical"
"LUTJANUS CAMPECHANUS","(Intercept)",-18.6488772360943,131.11581097482,-0.142232100746993,0.889468354745257,-307.232831445054,269.935076972865,"subtropical"
"LUTJANUS CAMPECHANUS","year",-0.0369520757890481,0.0650374926341207,-0.568165750130132,0.581334925428876,-0.180098631926317,0.106194480348221,"subtropical"
"LUTJANUS GRISEUS","(Intercept)",-792.017248514639,438.934604427974,-1.80440831168189,0.0985877784093458,-1758.1057991113,174.071302082027,"subtropical"
"LUTJANUS GRISEUS","year",0.351050329754389,0.21772512323344,1.61235563696524,0.135181230801401,-0.128159435461535,0.830260094970313,"subtropical"
"LUTJANUS SYNAGRIS","(Intercept)",-771.19060887577,299.267612385129,-2.57692639283438,0.0257308608414938,-1429.8741826315,-112.507035120043,"subtropical"
"LUTJANUS SYNAGRIS","year",0.340665912761867,0.148445980629038,2.29488135224881,0.0424120741517711,0.013938512322104,0.667393313201631,"subtropical"
"LUTJANUS VIVANUS","(Intercept)",-194.187998878613,57.4579088181731,-3.37965656726431,0.0431022838222536,-377.044708506336,-11.3312892508895,"subtropical"
"LUTJANUS VIVANUS","year",0.0548636583011619,0.0284811268172988,1.92631628141338,0.149706335504413,-0.0357759985088674,0.145503315111191,"subtropical"
"MENTICIRRHUS AMERICANUS","(Intercept)",-498.750179407969,264.617126113692,-1.88479932018339,0.0861359597155,-1081.1685470903,83.6681882743655,"subtropical"
"MENTICIRRHUS AMERICANUS","year",0.200597258763992,0.131258269025896,1.52826378294244,0.154678080869702,-0.0883002435013213,0.489494761029305,"subtropical"
"MENTICIRRHUS LITTORALIS","(Intercept)",-79.1299295415901,275.451747638374,-0.287273289133295,0.785428161181286,-787.201188615072,628.941329531892,"subtropical"
"MENTICIRRHUS LITTORALIS","year",-0.00840787403573571,0.136574487567408,-0.0615625523148012,0.953296282162361,-0.359483770987852,0.34266802291638,"subtropical"
"MENTICIRRHUS SAXATILIS","(Intercept)",-125.566711554986,621.658442158282,-0.201986658653008,0.844968949150467,-1559.11364985656,1307.98022674659,"subtropical"
"MENTICIRRHUS SAXATILIS","year",0.0195916258404664,0.30820893324813,0.0635660544747864,0.950875352960669,-0.691139448736587,0.73032270041752,"subtropical"
"MICROPOGONIAS UNDULATUS","(Intercept)",0.530996897764652,73.7424418258895,0.00720069588986989,0.994396350985067,-163.777402774837,164.839396570367,"subtropical"
"MICROPOGONIAS UNDULATUS","year",-0.0462359588865503,0.0365739921321758,-1.26417588540668,0.234837940940558,-0.127727891728492,0.035255973955391,"subtropical"
"MONACANTHUS CILIATUS","(Intercept)",-340.592038011788,95.4942101224513,-3.56662500873142,0.00442116001929254,-550.773377365976,-130.4106986576,"subtropical"
"MONACANTHUS CILIATUS","year",0.127428127822332,0.047368078199454,2.69016883661117,0.0210228017862202,0.0231716906432734,0.23168456500139,"subtropical"
"MULLUS AURATUS","(Intercept)",-746.753648310479,181.336237264564,-4.11806078903571,0.00170629810733884,-1145.87201551664,-347.635281104316,"subtropical"
"MULLUS AURATUS","year",0.327821938827375,0.0899483754682961,3.64455652612561,0.00385724227434974,0.129846899247305,0.525796978407446,"subtropical"
"MUSTELUS CANIS","(Intercept)",309.260444373712,1062.61565921942,0.291036972484378,0.785490335016482,-2641.03360137258,3259.55449012,"subtropical"
"MUSTELUS CANIS","year",-0.197970505932248,0.527395366923616,-0.375373995200305,0.726439363323441,-1.66225479093132,1.26631377906682,"subtropical"
"MUSTELUS SINUSMEXICANUS","(Intercept)",357.294082965585,353.473250537645,1.01080939624746,0.341699478621052,-457.816694458283,1172.40486038945,"tropical"
"MUSTELUS SINUSMEXICANUS","year",-0.222870998373742,0.175342416257449,-1.2710615213977,0.239417510513506,-0.627211335340109,0.181469338592625,"tropical"
"MYCTEROPERCA MICROLEPIS","(Intercept)",-22.3734144219038,230.754829340125,-0.0969575132441804,0.925477783760173,-568.021880051718,523.27505120791,"subtropical"
"MYCTEROPERCA MICROLEPIS","year",-0.0303065978023164,0.114486787963836,-0.264716989106983,0.798852783813939,-0.301024833108564,0.240411637503932,"subtropical"
"MYCTEROPERCA PHENAX","(Intercept)",229.373080989828,932.015707034901,0.246104308391488,0.813804391004028,-2051.18719800713,2509.93335998678,"subtropical"
"MYCTEROPERCA PHENAX","year",-0.155800763426465,0.462022370193617,-0.337214761616791,0.747438664328132,-1.28632877654732,0.974727249694384,"subtropical"
"MYLIOBATIS FREMINVILLEI","(Intercept)",641.551734513295,383.46198993315,1.67305170096556,0.192910579074614,-578.795458566198,1861.89892759279,"subtropical"
"MYLIOBATIS FREMINVILLEI","year",-0.362946902654877,0.190171376533261,-1.90852540098955,0.152346915274351,-0.968157097273872,0.242263291964117,"subtropical"
"NARCINE BRASILIENSIS","(Intercept)",-388.589363941799,1031.29388359264,-0.376797894493565,0.717486071225593,-2827.21189160427,2050.03316372067,"subtropical"
"NARCINE BRASILIENSIS","year",0.145981028133272,0.511807664648576,0.285226342269625,0.783725459651153,-1.06425178784582,1.35621384411236,"subtropical"
"NEOBYTHITES GILLII","(Intercept)",257.050887700301,320.173140342811,0.802849631374684,0.44845826415229,-500.03828466293,1014.14006006353,"tropical"
"NEOBYTHITES GILLII","year",-0.174545628230873,0.158763271741206,-1.09940810816366,0.307957179455689,-0.549961110852345,0.200869854390599,"tropical"
"NEOMERINTHE HEMINGWAYI","(Intercept)",983.964502969477,504.016198887168,1.95224777525405,0.07945161292686,-139.053571801463,2106.98257774042,"subtropical"
"NEOMERINTHE HEMINGWAYI","year",-0.532957152426288,0.250069689713604,-2.13123450921488,0.0588986461251633,-1.09014714378132,0.0242328389287443,"subtropical"
"NICHOLSINA USTA","(Intercept)",-206.664054577139,68.6565979893227,-3.0101120741415,0.0131151016619077,-359.640488002352,-53.6876211519264,"tropical"
"NICHOLSINA USTA","year",0.061423386750537,0.0340487609178334,1.80398302595399,0.101392102413278,-0.0144419803124795,0.137288753813553,"tropical"
"OCYURUS CHRYSURUS","(Intercept)",118.35862537444,100.311929301956,1.17990578187526,0.271931372464878,-112.961098406179,349.678349155058,"subtropical"
"OCYURUS CHRYSURUS","year",-0.0995735240451778,0.0497208563282598,-2.00265102812768,0.0801862155694795,-0.214230024344037,0.0150829762536814,"subtropical"
"OGCOCEPHALUS CORNIGER","(Intercept)",-866.284361505633,550.498016118534,-1.57363757205458,0.146647476319937,-2092.87037916071,360.301656149439,"subtropical"
"OGCOCEPHALUS CORNIGER","year",0.387166325574717,0.273007633432064,1.41815201541264,0.186548316042583,-0.221132589364092,0.995465240513525,"subtropical"
"OGCOCEPHALUS CUBIFRONS","(Intercept)",-104.816949983615,58.951129927676,-1.77803122878576,0.113290214809976,-240.758499371794,31.1245994045642,"subtropical"
"OGCOCEPHALUS CUBIFRONS","year",0.0106652871413834,0.0292198613058218,0.365001292434555,0.724571425682771,-0.0567158338599338,0.0780464081427006,"subtropical"
"OGCOCEPHALUS DECLIVIROSTRIS","(Intercept)",-32.5867984183139,68.4323028174291,-0.476190294300813,0.643256608625925,-183.205281390373,118.031684553745,"tropical"
"OGCOCEPHALUS DECLIVIROSTRIS","year",-0.0313915889525796,0.0339445361877766,-0.924790628421774,0.374917280129372,-0.10610300936807,0.0433198314629104,"tropical"
"OGCOCEPHALUS PANTOSTICTUS","(Intercept)",327.822623452824,699.758784160304,0.468479468744653,0.653679810514542,-1326.84396783771,1982.48921474336,"subtropical"
"OGCOCEPHALUS PANTOSTICTUS","year",-0.207879449546625,0.347063956493959,-0.598965826490955,0.568065277966892,-1.02855529792598,0.612796398832733,"subtropical"
"OGCOCEPHALUS PARVUS","(Intercept)",-67.1571303723151,130.835628794744,-0.513293901599785,0.617897524913606,-355.124407760804,220.810147016174,"tropical"
"OGCOCEPHALUS PARVUS","year",-0.00878557306951958,0.0648985136174983,-0.135374025995424,0.894761630846829,-0.151626238453638,0.134055092314599,"tropical"
"OGCOCEPHALUS RADIATUS","(Intercept)",-182.005773289807,337.497751502572,-0.539279958101943,0.618309934001821,-1119.04975346438,755.03820688477,"subtropical"
"OGCOCEPHALUS RADIATUS","year",0.0485679395347517,0.1676450362167,0.289706994199173,0.786437133271278,-0.416889300679813,0.514025179749316,"subtropical"
"OPHICHTHUS GOMESII","(Intercept)",-1943.36263963305,772.741543454012,-2.51489344153361,0.0657134672862599,-4088.83711553893,202.111836272826,"tropical"
"OPHICHTHUS GOMESII","year",0.920838899082582,0.383145246901981,2.40336766938455,0.0740852970097866,-0.142942846258224,1.98462064442339,"tropical"
"OPHICHTHUS PUNCTICEPS","(Intercept)",-976.926342481356,310.528909885367,-3.1460077029285,0.0162423341893054,-1711.21053361696,-242.642151345747,"tropical"
"OPHICHTHUS PUNCTICEPS","year",0.442144077677777,0.153947078910191,2.87205240143409,0.0239217202775758,0.0781170814248714,0.806171073930682,"tropical"
"OPHIDION ANTIPHOLUS","(Intercept)",-657.881997840741,404.138244755562,-1.62786374805644,0.164482478414074,-1696.75242889533,380.98843321385,"subtropical"
"OPHIDION ANTIPHOLUS","year",0.284197681262402,0.20016743262599,1.41979980226564,0.214896845588859,-0.230349085131924,0.798744447656728,"subtropical"
"OPHIDION BEANI","(Intercept)",-1066.03689187729,1464.88922113251,-0.72772526174582,0.507092435806619,-5133.22139954767,3001.14761579309,"tropical"
"OPHIDION BEANI","year",0.486968012709611,0.727533316547735,0.669341185666046,0.539929893384689,-1.53298830288766,2.50692432830689,"tropical"
"OPHIDION DROMIO","(Intercept)",436.824347809216,755.198541419274,0.578423187878879,0.603542687530109,-1966.5544600862,2840.20315570463,"subtropical"
"OPHIDION DROMIO","year",-0.258149468537419,0.373860572445448,-0.690496638489704,0.539508667291693,-1.44794066600769,0.93164172893285,"subtropical"
"OPHIDION GRAYI","(Intercept)",-584.229709659103,675.935157176625,-0.864328040132466,0.409852284955311,-2113.30126705333,944.841847735129,"subtropical"
"OPHIDION GRAYI","year",0.246641858625595,0.335239299106951,0.735718811256999,0.480635228205826,-0.511722123100643,1.00500584035183,"subtropical"
"OPHIDION HOLBROOKII","(Intercept)",-316.572122580213,76.8605263092299,-4.11878681791172,0.00170419898188415,-485.741000383661,-147.403244776765,"tropical"
"OPHIDION HOLBROOKII","year",0.115220220371787,0.0381251954018816,3.0221542252371,0.0116109361654538,0.0313072310666513,0.199133209676922,"tropical"
"OPHIDION SELENOPS","(Intercept)",36.0478618190376,209.317702100017,0.172216021183975,0.874230121776596,-630.094485859637,702.190209497712,"subtropical"
"OPHIDION SELENOPS","year",-0.0594674073909673,0.103817719495525,-0.572805949503935,0.606891406566078,-0.389861725222481,0.270926910440546,"subtropical"
"OPHIDION WELSHI","(Intercept)",-59.9983469547939,386.340973801784,-0.155298948398822,0.880968962463099,-973.549582990465,853.552889080878,"tropical"
"OPHIDION WELSHI","year",-0.0170602524015443,0.191827535408037,-0.0889353677263038,0.931624280987437,-0.470660294750662,0.436539789947574,"tropical"
"OPISTHONEMA OGLINUM","(Intercept)",-356.167984938019,311.041350811361,-1.14508242717228,0.276478241311127,-1040.76538224868,328.429412372644,"tropical"
"OPISTHONEMA OGLINUM","year",0.131208686803705,0.154286118599272,0.850424445147225,0.413217499234203,-0.208372770641432,0.470790144248842,"tropical"
"OPISTOGNATHUS LONCHURUS","(Intercept)",-171.240687270212,345.115708873421,-0.496183404195659,0.640804661792686,-1058.38885969298,715.907485152555,"tropical"
"OPISTOGNATHUS LONCHURUS","year",0.0431293658088195,0.171151729647501,0.251994916426772,0.811075401181181,-0.396830161560783,0.483088893178422,"tropical"
"OPSANUS BETA","(Intercept)",-1258.30540265769,624.25519532208,-2.0156907176535,0.0999180760930279,-2863.00446855423,346.393663238851,"subtropical"
"OPSANUS BETA","year",0.578506598822832,0.309583941259528,1.86865829173569,0.120621266895322,-0.217304257183609,1.37431745482927,"subtropical"
"OPSANUS PARDUS","(Intercept)",-725.903893713828,722.204730683719,-1.0051220420927,0.338539326409073,-2335.07631323851,883.26852581085,"subtropical"
"OPSANUS PARDUS","year",0.31740338530648,0.35830995983209,0.885834670783978,0.396508514278423,-0.480960957249041,1.115767727862,"subtropical"
"OPSANUS TAU","(Intercept)",2121.39759398497,1079.98822877031,1.96427844070155,0.144248957550085,-1315.60695441499,5558.40214238492,"subtropical"
"OPSANUS TAU","year",-1.09905639097745,0.536133247046972,-2.04996872891406,0.132768025635084,-2.80527166218184,0.607158880226946,"subtropical"
