species,latitude_year_coef,latitude_year_SE,latitude_pvalue,latitude_rsquared,latitude_rsquared_adj,longitude_year_coef,longitude_year_SE,longitude_pvalue,longitude_rsquared,longitude_rsquared_adj
PERISTEDION GREYAE,-0.03829659763313558,NA,NA,1,NA,-0.13202712031558025,NA,NA,1,NA
PERISTEDION LONGISPATHA,-0.014672403052475953,NA,NA,1,NA,-0.023460520168198735,NA,NA,1,NA
PERISTEDION MINIATUM,0.02096442335836969,0.05576401961008999,0.7319658114584531,0.04499280694075893,-0.27334292407898797,0.08896959998751916,0.2035408669476927,0.6915842807384877,0.05987485178636498,-0.2535001976181799
PERISTEDION TRUNCATUM,-0.034444356621518755,0.06672987455066384,0.6966478328091144,0.21038352920208933,-0.5792329415958213,-0.40539829246940456,0.2407427708829155,0.34115160601440653,0.7392900791991077,0.47858015839821544
PHAEOPTYX CONKLINI,-0.07458706815111052,0.029967205597415815,0.06755985126043577,0.6076471131107145,0.5095588913883932,0.15084082169919663,0.15608967645684504,0.3885817412951324,0.1892784405789228,-0.013401949276346636
PHAEOPTYX PIGMENTARIA,-0.06716691983488739,0.0507682843612079,0.20863214176281158,0.11866521969622328,0.050870236595932705,0.02545576978526974,0.02720458969632862,0.36647690641190045,0.06310117563764969,-0.00896796469791572
PHAEOPTYX XENUS,-0.0013228480321730977,0.03192625345873222,0.9676309432335339,1.4304761512299888e-4,-0.08317836508361665,0.3829435101294928,0.09444674303790918,0.0015971047559186103,0.5780555011518389,0.5428934595811589
PHENACOSCORPIUS NEBRIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHTHEIRICHTHYS LINEATUS,0.056511627906975295,0.09835094701893612,0.667985408080616,0.24820820137778515,-0.5035835972444298,0.6993837209302552,0.3146626100836069,0.26915170174955,0.8316542831088771,0.6633085662177542
PHYSICULUS FULVUS,-0.008714324556730189,0.010888760634711026,0.4296251471322775,0.020242651368725616,-0.01136242439357349,-0.050523151822642456,0.04111338117485156,0.2283663384577852,0.046451074967621506,0.015691432224641533
PLATYBELONE ARGALUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLECTRYPOPS RETROSPINIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POECILOPSETTA BEANII,-0.07741340338976353,0.04874183922121911,0.2531632033707334,0.5577652007994665,0.3366478011991997,-0.2837980257463137,0.17331440595471415,0.2431839686914892,0.5727705052455642,0.3591557578683462
POGONIAS CROMIS,-0.0061705070485796945,0.007149248134086671,0.39395919305622673,0.02084041671065782,-0.007135571383323214,-0.10814079345341604,0.027893452793353136,4.450318631928734e-4,0.30042728269278585,0.28043949076972263
POLLICHTHYS MAULI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POLYDACTYLUS OCTONEMUS,-0.014505236254374271,0.010550908829984709,0.17972816335010064,0.06118591667113529,0.028813017246001937,-0.019153873609934775,0.02425886246618787,0.4361921302466626,0.02104443885980345,-0.012712649455375757
POLYDACTYLUS VIRGINICUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POLYIPNUS ASTEROIDES,0.1233827978378919,NA,NA,1,NA,0.5068196220337993,NA,NA,1,NA
POLYMETME CORYTHAEOLA,-0.01181282869166848,0.00392765190236939,0.09505030771104722,0.8189339455738697,0.7284009183608045,-0.030801276099408297,0.014196276045726658,0.16224976518449233,0.7018254559334405,0.5527381839001607
POLYMIXIA LOWEI,-0.04832856096671679,0.022245032940576573,0.06636618902451616,0.40273016634762077,0.317405904397281,-0.16283050005778552,0.08339603651331727,0.09182918064055313,0.3525858287606557,0.260098090012178
POLYMIXIA NOBILIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POMACANTHUS ARCUATUS,0.04091025184469,0.021289928848623678,0.07386741074484547,0.19753743442174848,0.14403993004986504,0.0037160016598528616,0.01070676478392405,0.7333598115034671,0.007966550836356494,-0.05816901244121975
POMACANTHUS PARU,0.027656132973715972,0.08103926454939099,0.7445354335589931,0.019041076551445903,-0.14445207735664645,-0.003422509064538398,0.023233963398732557,0.8877155518031327,0.003603491971585723,-0.16246259269981667
POMADASYS CROCRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POMATOMUS SALTATRIX,0.008262080269486112,0.006766209326716185,0.22957823950668524,0.03775630105766971,0.01243409845392407,0.09540638103172906,0.027868578395982082,0.0014950992986294445,0.23571903752971432,0.2156063806226015
PONTINUS CASTOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PONTINUS LONGISPINIS,-0.021031590712497706,0.007191307406720713,0.006015373693202434,0.19638507717337325,0.17342465080689828,-0.06194935627549333,0.030651182407295512,0.05096938730897114,0.10451301240470542,0.07892766990198286
PONTINUS RATHBUNI,0.024779301813369018,0.0345255107818276,0.5247758038874899,0.14654104695697026,-0.13794527072403961,0.04175446428571429,0.14395489536003508,0.7906692402980118,0.027278483541562884,-0.29696202194458277
PORICHTHYS PLECTRODON,-0.03076230840897171,0.004192464557997517,2.007015504681783e-8,0.6199875287753434,0.6084719993442932,0.19040838098915303,0.027432780895617886,6.229570376462626e-8,0.593476855731229,0.5811579725715692
PRIACANTHUS ARENATUS,-0.03800068268495132,0.007626017492666829,1.4865309344913486e-5,0.40159079228429456,0.3854175704541404,0.2708734181179005,0.037179673451874624,1.1844169139663985e-8,0.5892488245900328,0.5781474414708445
PRIONOTUS ALATUS,-0.0698856408548612,0.009478287281949849,2.6595962479730146e-8,0.6368517945821471,0.6251373363428616,0.1396308356331335,0.03468318520224595,3.399170095713359e-4,0.3433291968529784,0.3221462677192035
PRIONOTUS CAROLINUS,-0.037911300588781706,0.0392690910957381,0.37161627838583733,0.13445422636641444,-0.00980340257251644,0.07507184669705494,0.1438554291540268,0.6204668463745584,0.0434182701022257,-0.11601201821407003
PRIONOTUS LONGISPINOSUS,-0.010935121119518762,0.002169492299327919,1.637644473227606e-5,0.4349865428560511,0.41786492294259814,-0.07178657231489759,0.011898034459291405,8.742369749909814e-7,0.5245155499539274,0.5101069302555615
PRIONOTUS MARTIS,-0.047108096010072494,0.009843995180167616,3.253524856056603e-5,0.40246756470722395,0.3848930813162601,0.23725910697876598,0.03360507074871965,3.7490778134272295e-8,0.5944979113767797,0.5825713793584497
PRIONOTUS OPHRYAS,-0.062136120392333655,0.0055081499639677055,2.2568984087285859e-13,0.7794868322077996,0.7733614664357941,0.29491210162057413,0.04442957377385799,9.85266471710661e-8,0.5503351965342858,0.537844507549127
PRIONOTUS PARALATUS,-0.0062979738112943695,0.0027862738082404786,0.03073726346753337,0.1376804754227704,0.11073299027973194,-0.027299681902864435,0.00753223528042336,9.929762066031686e-4,0.29103358192945,0.2688783813647454
PRIONOTUS PUNCTATUS,-0.11276113360324543,0.1311730461796956,0.547960495517456,0.42494855531508724,-0.15010288936982552,0.4694716599190587,0.5718888161371743,0.5624104519506137,0.4025928018211373,-0.19481439635772535
PRIONOTUS ROSEUS,-0.04419641126717398,0.005997712362838516,9.19248219909019e-9,0.594744224350005,0.5837913655486537,0.2047298893774486,0.02833544062216673,1.4233155252319394e-8,0.5852197127873074,0.5740094347545319
PRIONOTUS RUBIO,-0.001930794192873121,0.004400544786501854,0.6636092377201539,0.005630254961559319,-0.0236159140101595,0.13272669785455193,0.019212619220958495,5.844109936042613e-8,0.5839692297654793,0.5717330306409345
PRIONOTUS SCITULUS,-0.06718805868273367,0.01021899353017018,1.0514225690584017e-7,0.5388159779915509,0.5263515449642955,0.24889972229210805,0.04195477563769741,7.747849153293572e-7,0.4875020387146309,0.473650742463675
PRIONOTUS STEARNSI,0.00993410399907595,0.0065522474842528,0.13872795290217466,0.06332658876115432,0.03577737078354126,0.06294882055538589,0.022106294068861772,0.0074214317978578605,0.19256306984391125,0.16881492483932048
PRIONOTUS TRIBULUS,-0.026549846749529926,0.005361761334432357,2.1266162860498124e-5,0.4262800973641669,0.4088946457691417,0.17352686201415674,0.028052923771516133,5.59154667224054e-7,0.53692553415708,0.5228929745860824
PRISTIGENYS ALTA,-0.032229134623998686,0.006549740558803267,1.914084249705892e-5,0.402122737608889,0.3855150358758026,0.25359676855330193,0.040784474648681505,3.5572818550129575e-7,0.5178346931369529,0.5044412123907571
PRISTIPOMOIDES AQUILONARIS,0.004105154003850025,0.0037980860982036366,0.28715625360389707,0.032299961989484295,0.004651389474898182,0.040512300068454216,0.019254248018530155,0.042626125207165515,0.11228602104176807,0.08692276450010439
PRISTIPOMOIDES FREEMANI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRISTIS PECTINATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PROGNATHODES ACULEATUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PROGNATHODES AYA,-0.0024367012993409317,0.01637796331953265,0.8830245992826825,9.614776652174981e-4,-0.04247497982759918,0.2297968890299841,0.05239120209683066,2.150210618074254e-4,0.4554732904602388,0.4317982161324231
PROGNICHTHYS GIBBIFRONS,-0.007022756005056717,0.025553021092934967,0.797057417356108,0.018533026697370673,-0.22683371662828655,0.11043994943110269,0.019627119351352883,0.0049062097526031846,0.8878360041270283,0.8597950051587855
PROMETHICHTHYS PROMETHEUS,0.028610672514622147,0.03087279274970894,0.5241986040744921,0.4620255243646497,-0.07594895127070056,0.05633966165414208,0.08017213896862123,0.6100332816893677,0.33058185272763974,-0.33883629454472053
PRONOTOGRAMMUS MARTINICENSIS,0.0019054184955664879,0.04941165806274926,0.9699984873100929,1.4868163283245756e-4,-0.09983645020388443,0.3678068118520939,0.14696692115609536,0.03130437165967913,0.3851170764953992,0.3236287841449391
PSENES MACULATUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSEUDOBATOS LENTIGINOSUS,-0.28041544688230374,0.26086898375786793,0.3611651006091808,0.2780601414432215,0.03741352192429548,0.14416779976191363,0.170090722642615,0.458930363633177,0.19320459451518351,-0.07572720731308857
PSEUDOMYROPHIS FUGESAE,0.7431315789473871,0.714744439828667,0.4876055779765767,0.5194641931627821,0.03892838632556428,-0.34560526315789286,0.602799261318412,0.6685876674404819,0.2473913360183655,-0.505217327963269
PSEUDOMYROPHIS NIMIUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSEUDOPLEURONECTES AMERICANUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSEUDUPENEUS MACULATUS,-0.08841141430372301,0.018036502417942253,8.616548729604436e-5,0.5457404233237921,0.5230274444899817,0.36866017414899654,0.06670223765537014,2.072711012889503e-5,0.6043303382697858,0.5845468551832751
PTERELEOTRIS CALLIURA,1.875999999999088,NA,NA,1,NA,-1.0799999999994663,NA,NA,1,NA
PTEROIS VOLITANS,0.28749305803153563,0.053463315509294215,1.6605662848249213e-4,0.7067184578921945,0.6822783293832106,-0.15117303194173923,0.05540192292489314,0.018311856007285333,0.3828934185638599,0.33146787011084833
PTERYCOMBUS BRAMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACHYCENTRON CANADUM,-0.010802048487628679,0.007952787948862202,0.1821832507611314,0.04516849027218428,0.02068563104839427,0.04478916416020652,0.03118854868518219,0.15895363196192694,0.05022409551416242,0.02587086719401277
REMORA AUSTRALIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REMORA REMORA,-0.016569902073815028,0.011596952155187778,0.1664985861561898,0.08152514637613657,0.0415914570881426,-0.0576202102022769,0.04465076119580703,0.20971234411455436,0.06751582468995791,0.026973034459086498
RHINOBATOS LENTIGINOSUS,0.0015641766864145066,0.023469179277411448,0.9474638204658488,2.0186705756520295e-4,-0.045243502621636456,0.48080612881793927,0.10460762975699801,1.4061688148682506e-4,0.48986459476843386,0.4666766218033628
RHINOCHIMAERA ATLANTICA,0.20699999999990304,NA,NA,1,NA,0.7009999999996577,NA,NA,1,NA
RHINOPTERA BONASUS,-0.011659137630738227,0.005401551021708743,0.0372722881805011,0.10921564989694162,0.08577395647317687,-0.03412046873270233,0.020953280714298774,0.11170259122417096,0.0652299586521144,0.0406307470376962
RHINOPTERA BRASILIENSIS,0.07713219554488912,0.04064203868928246,0.11618452201167379,0.4187267746658257,0.30247212959899084,0.16365214700159417,0.27627772887561025,0.5793890978285046,0.06557327952556523,-0.12131206456932175
RHIZOPRIONODON TERRAENOVAE,-0.01885839364376073,0.0035949599642059863,8.239715092730458e-6,0.44731874362417,0.4310634125542927,0.01292629593899983,0.01691580549513021,0.4500458867743752,0.016884509380650524,-0.012030652108153683
RHOMBOPLITES AURORUBENS,-0.05655163605080863,0.005326275921993674,6.291081998977429e-13,0.7478951121766781,0.7412607730234329,0.17677934589932215,0.04266416489314969,1.8404390494452884e-4,0.31120320841187066,0.29307697705428826
RHYNCHOCONGER FLAVUS,-0.020914864928606097,0.004973799418057317,1.7183631974561575e-4,0.3356375938306259,0.3166558107972154,-0.07417418006783853,0.01712295028997358,1.1832589903570277e-4,0.34901874663332627,0.3304192822514215
RHYNCHOCONGER GRACILIOR,4.664375836150542e-4,0.03701956886522224,0.9902556624162557,1.9843841764368454e-5,-0.12497767567801521,0.17683859722058787,0.12382498644036337,0.19110628463769477,0.20315272383263877,0.10354681431171853
RHYNCHOCONGER GUPPYI,0.38252040347309846,0.18728655813618614,0.17784942626164182,0.6759315658983105,0.5138973488474657,1.340083744636266,0.7248693200869234,0.2057423044662844,0.6308452869145298,0.4462679303717947
RISOR RUBER,0.19625287356322527,0.1060352978123154,0.137857495065274,0.4613198310461865,0.3266497888077332,-0.06202387267904581,0.03981985949634936,0.19432132395004642,0.37754367846016657,0.22192959807520818
ROSTRORAJA ACKLEYI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROSTRORAJA EGLANTERIA,-0.05939811345532916,0.007878946698884602,4.64449995867442e-9,0.5993002467661341,0.5887555164178745,0.11359103329623738,0.013381023003402142,2.632314920690166e-10,0.6547416975337826,0.64565595273204
ROSTRORAJA TEXANA,-0.03755958611460728,0.003058087700492119,5.5932853239628734e-15,0.7945733146651872,0.7893059637591664,0.06803322229194333,0.02462417521197603,0.008697060140200307,0.1636897575986737,0.14224590522940905
RUVETTUS PRETIOSUS,-0.17499382716045592,NA,NA,1,NA,-0.607576719576654,NA,NA,1,NA
RYPTICUS BISTRISPINUS,-0.11305309662449958,0.0229718901175681,1.534123658596742e-4,0.6021864911101551,0.5773231468045398,0.19517734819358382,0.06115902555320833,0.005680501705404177,0.3889503840541131,0.3507597830574951
RYPTICUS MACULATUS,-0.0272670415464214,0.005270434157029372,6.799122751888819e-6,0.4008925493080348,0.38591486304073574,0.03965909130268654,0.029857076350812257,0.19160903937809218,0.04224593937243242,0.018302087856743254
RYPTICUS SAPONACEUS,-0.012749859481576347,0.04080594166165616,0.7652719569263526,0.016010438582142978,-0.14798782165416657,-0.06094228416738526,0.21788396184235068,0.7890993082711948,0.012870920977731926,-0.1516505921926461
RYPTICUS SUBBIFRENATUS,0.10306335282651573,0.07155598204720974,0.3863545391961524,0.6747454785498083,0.34949095709961653,-0.5517007797271117,0.47980339607689354,0.45569830072668055,0.5693645020284789,0.13872900405695776
SARDA SARDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SARDINELLA AURITA,-8.151898948694144e-4,0.009163045707469742,0.9295770012270841,2.0823984204393166e-4,-0.026102069635797198,0.32575954513185984,0.03543456075851475,3.3517239721207506e-11,0.6898370493014964,0.6816748663883778
SARDINELLA BRASILIENSIS,-0.14885963156294765,0.026242352256368746,0.001292155650692914,0.8428381666826656,0.8166445277964433,-0.011761657931654814,0.19673702591312694,0.9542694515869519,5.953262205953565e-4,-0.16597211940930556
SARGOCENTRON BULLISI,-0.03947073018571856,0.051038065101342095,0.4521712465468085,0.0409700100829803,-0.027532132053949665,0.0072880729172818065,0.020363189405662036,0.7257535122775782,0.009066719816884028,-0.061714228767624224
SARGOCENTRON CORUSCUM,-0.07688888888888974,NA,NA,1,NA,0.6947222222222268,NA,NA,1,NA
SARGOCENTRON POCO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAURENCHELYS COGNITA,-0.15046071428571842,0.04468714032251901,0.02812227745168483,0.7391852394932873,0.6739815493666091,0.20770153061222682,0.1634235482574588,0.2726334812474924,0.2876590502695975,0.10957381283699685
SAURIDA BRASILIENSIS,-0.021462116734044485,0.005674570111152071,6.017401401369792e-4,0.2961349456447199,0.2754330322813294,0.005028900458388502,0.03138840455794656,0.8736596283964523,7.543986868550882e-4,-0.02863517782235503
SAURIDA CARIBBAEA,-0.005102434888176144,0.017326184591772206,0.7721679326982193,0.005391149874697819,-0.05677190325813353,0.10142522352551753,0.07847550808268774,0.21455770839607508,0.09453159640940183,0.0379398211849894
SAURIDA NORMANI,-0.06633649707824826,0.014312443097900666,2.0585002369161113e-4,0.5440976493623737,0.5187697409936167,0.05398431186680973,0.02315324710508166,0.03153957236779574,0.23196392158457765,0.18929525056149865
SCARUS ISERI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCARUS TAENIOPTERUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCHULTZEA BETA,-0.02556044703332358,0.021482005706407944,0.2615859438216488,0.12401742309743624,0.03641916540717982,0.007502529649229685,0.008987475424250276,0.42333802845862034,0.06514544535073322,-0.028340010114193515
SCIAENOPS OCELLATUS,0.005168868028097313,0.007416183788555749,0.4902972304954927,0.01331393443509376,-0.014094011830597886,-0.02509066389482864,0.030937048559755955,0.42268204201218273,0.01794323067838824,-0.009336124024989845
SCOMBER COLIAS,-0.01688293043215236,0.00899665400554686,0.06870031573998282,0.08910450800012085,0.06380185544456873,0.06237439999641709,0.04583685041143215,0.1820384107499201,0.048921213326167966,0.02250235814078383
SCOMBER SCOMBRUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCOMBEROMORUS CAVALLA,-0.017656290251950767,0.010350625921009016,0.09642443083146708,0.07290980811977354,0.04785331644733504,-0.01884360135913688,0.029409176625542356,0.525641225063797,0.010974077812779544,-0.015756352516604677
SCOMBEROMORUS MACULATUS,-0.009265338259042575,0.007145610769497861,0.2032364359710073,0.045835206283994206,0.01857335503496549,-0.0279088550414557,0.023051805854071142,0.23412228994757237,0.04019651587200277,0.012773559182631566
SCOMBEROMORUS REGALIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCOMBROLABRAX HETEROLEPIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCOPELOSAURUS LEPIDUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCORPAENA AGASSIZII,-0.0771070892896355,0.013837732804266237,7.47368359959633e-6,0.544257784182984,0.526729237420791,0.2425010309201379,0.05144288351223846,7.150911050280924e-5,0.46082324805052816,0.440085680667856
SCORPAENA ALBIFIMBRIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCORPAENA BRACHYPTERA,-0.3468527397260732,0.3934976859455988,0.44297476775368944,0.20571313362486793,-0.05904915516684284,0.18429109589044315,0.33211264259410944,0.6176491287114125,0.09308568342226667,-0.20921908877031115
SCORPAENA BRASILIENSIS,-0.05945954942778353,0.009874949318892967,7.239236173706665e-7,0.5088096034977817,0.4947755921691469,0.2726712543759454,0.04365875980724647,3.6716406120099496e-7,0.5270679594198814,0.5135556154033066
SCORPAENA CALCARATA,-0.05991589627395051,0.005459740453144684,7.04872537817695e-13,0.7748204312391147,0.768386729274518,0.3075542572087621,0.04016021966319393,5.516427536527754e-9,0.6262590245162023,0.615580710930951
SCORPAENA DISPAR,-0.03381019542968428,0.016618151205963067,0.05182713978327482,0.1329292943167172,0.10081556447659568,0.1550513054772731,0.05915827950135944,0.014224157993325874,0.20282060921020678,0.1732954465883626
SCORPAENA ELACHYS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCORPAENA GRANDICORNIS,-0.09138461538461114,NA,NA,1,NA,0.013538461538457933,NA,NA,1,NA
SCORPAENA INERMIS,-0.07820110667798907,0.061961033963884145,0.27548672501248744,0.28480751126595216,0.10600938908244018,0.3635009239381659,0.052867878699377924,0.002344261779894554,0.9219885664979894,0.9024857081224869
SCORPAENA PLUMIERI,-0.05140549272295916,0.01885768432874623,0.011782512431245522,0.23642058999480137,0.2046047812445846,0.33522776435219,0.08257411488354663,4.530532385665624e-4,0.40713402126676806,0.3824312721528833
SCORPAENA TRIDECIMSPINOSA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCORPAENODES CARIBBAEUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCYLIORHINUS RETIFER,0.053205714236122754,0.030982276250412673,0.1844250783577478,0.495722279161431,0.32762970554857485,-0.2159266792562227,0.16556113972583228,0.2832038493661504,0.3618333784597287,0.14911117127963835
SELAR CRUMENOPHTHALMUS,-0.007253609390300098,0.0064911988149103424,0.27081613572885166,0.031815094575363724,0.006336544432610003,0.03343749820055121,0.026310621285570598,0.2114984990499528,0.040770341286266,0.015527455530641388
SELENE SETAPINNIS,0.0037865110381998116,0.0029879398345768185,0.21393091320064045,0.04640703854248381,0.01751028213468031,0.0019030663915827251,0.013843210551818582,0.8914923779521484,5.723631236286557e-4,-0.029713322842322087
SELENE VOMER,0.007622300147466892,0.01175730406442779,0.5210196493934471,0.011866001270600512,-0.016366398693096418,0.10487405919157614,0.03362788065460759,0.003624277991400506,0.2174585419224101,0.1951002145487648
SERIOLA DUMERILI,-0.011611924688498941,0.010633316899173847,0.28187885365332455,0.031224279692379266,0.005041152116497694,0.14139176415567306,0.044201607310813094,0.0028281643559149956,0.21663731282694623,0.19546534830875562
SERIOLA FASCIATA,-0.00914536798598843,0.01985731851575786,0.6503462355275198,0.011040432865141735,-0.04101007066827167,0.21168707155630626,0.1017800785170988,0.051318554644429845,0.18545014478550248,0.14257909977421324
SERIOLA RIVOLIANA,-0.01792656612455282,0.016611711414650544,0.29124643706486814,0.04627814600670144,0.006539735423647275,0.2019833921871281,0.059545053738482547,0.0024037462013913706,0.32406575902253565,0.2959018323151412
SERIOLA ZONATA,-0.013223959050929344,0.022061723815672767,0.5545182766161719,0.014749574568850307,-0.02630252649078102,0.21541409861400262,0.07397251111602297,0.007639941102370933,0.2610889287933272,0.23030096749304907
SERRANICULUS PUMILIO,-0.008566493758760927,0.017222212762906076,0.62241013760937,0.007917976196728932,-0.02408466973240886,0.1862098873266198,0.05884868086274918,0.0034726147422047427,0.24412841682965444,0.21974546253383687
SERRANUS ANNULARIS,0.00580005571064924,0.06947810963653402,0.9352969272546292,7.737304281643752e-4,-0.11025141063537292,0.005994011297484497,0.03466676476130567,0.8665531349646249,0.0033107451701044305,-0.10743250536655058
SERRANUS ATROBRANCHUS,-0.014896057281302433,0.004540287984885527,0.002396238769166571,0.2404620004372558,0.21812264750893984,-0.06307642121227364,0.016401255053169837,5.025800098567319e-4,0.3031416041661679,0.2826457689945846
SERRANUS NOTOSPILUS,-0.0905365135252261,0.021967065851001485,4.8598762193019594e-4,0.44717175133397563,0.42084659663559354,0.14752919685368046,0.028196144140994504,3.470724576147767e-5,0.5659041344906517,0.5452329027997302
SERRANUS PHOEBE,-0.044933814734399925,0.007627214063004784,9.711044611361395e-7,0.4908552723220638,0.47671236321989896,0.23947239121757838,0.04716162263080425,1.1846245446343227e-5,0.41731542886801326,0.40112974633656917
SERRANUS SUBLIGARIUS,-0.019989290449452683,0.017718021268011443,0.27405338606017243,0.06604185003553964,0.014155286148625157,0.3042469290737418,0.0528975429076622,1.8816930928168578e-5,0.6476199482469525,0.6280432787051164
SERRANUS TORTUGARUM,0.035476532960316644,0.019757954264882728,0.10005468127135508,0.2266605223294854,0.15635693345034773,-0.0024691493845805015,0.006340553928874057,0.70439771888076,0.013598820081069815,-0.07607401445701467
SETARCHES GUENTHERI,-0.09592764393715195,9.931891042018269e-4,0.006591022194325196,0.9998928160432713,0.9997856320865426,-0.3472924884622158,5.095690083939551e-4,9.340872149847081e-4,0.9999978471473889,0.9999956942947779
SPARISOMA ATOMARIUM,-0.7207056750298712,0.7661927108305479,0.4461873415830163,0.30670846062288476,-0.039937309065672943,0.09065916965352301,0.03860852503094622,0.14336366107864093,0.7338258171605773,0.6007387257408658
SPARISOMA ATROMARIUM,0.037556308969345475,0.09395025558872809,0.7097694722544854,0.03841472151839388,-0.20198159810200766,-0.0309739595899134,0.04519824306252337,0.5308111052309894,0.1050701496992828,-0.11866231287589657
SPARISOMA AUROFRENATUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPARISOMA CHRYSOPTERUM,-0.1507499999999981,NA,NA,1,NA,-0.3835000000000017,NA,NA,1,NA
SPHAGEMACRURUS GRENADAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPHOEROIDES DORSALIS,-0.06459456525858663,0.006466805737614266,2.642662858396545e-12,0.7189651784280655,0.7117591573621185,0.25506187360155996,0.04178038403819438,3.7036443313110474e-7,0.4886511426451593,0.47553963348221473
SPHOEROIDES MACULATUS,-0.2874000000000074,NA,NA,1,NA,0.14039999999999722,NA,NA,1,NA
SPHOEROIDES NEPHELUS,-0.0713584208204664,0.0098292169150899,6.65594591196259e-8,0.6530578510846647,0.6406670600519742,0.2333460030904096,0.05363440429185273,1.6307225914180762e-4,0.40334632187609154,0.38203726194309473
SPHOEROIDES PACHYGASTER,-0.0064578774066569745,0.04191096152266401,0.8835684668536521,0.0047260355336439805,-0.19432875735962707,0.05101495243572623,0.13382838003591588,0.7187176494912699,0.02824144402412564,-0.16611026717104926
SPHOEROIDES PARVUS,-0.011362004556969067,0.005159603404457836,0.03522508015166718,0.13526855077305128,0.10737398789476271,-0.043921168929549725,0.018751673128799298,0.025766623820060404,0.15036255082308195,0.12295489117221359
SPHOEROIDES SPENGLERI,-0.06799808845418781,0.008432683022659974,7.785902413829219e-10,0.6250801372197103,0.6154668074048312,0.28571241834234273,0.050622298740959706,1.616687672675291e-6,0.4495783621172705,0.4354649867869441
SPHOEROIDES TESTUDINEUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPHYRAENA BARRACUDA,-0.021703443774425263,0.013664355964473029,0.18740942200045554,0.38676431383555676,0.233455392294446,-0.14651208647756384,0.06718197135579827,0.09465724011248743,0.5431701537988378,0.4289626922485472
SPHYRAENA BOREALIS,0.0034173277345259387,0.013918958282739658,0.8079135325365108,0.0022275504050882165,-0.034726984765093505,0.1845875782649296,0.04700359856393888,5.3654846413955e-4,0.3635388675910416,0.3399662330573765
SPHYRAENA GUACHANCHO,-0.01101147710465373,0.0053331091978621546,0.04547248513876568,0.09631366951840899,0.07372151125636939,-0.02615265145336381,0.02084390618041375,0.21687299396682352,0.03786594735264477,0.013812596036461011
SPHYRNA LEWINI,-0.006740651810442927,0.018183174399119078,0.7149556999512693,0.007180933221931796,-0.04507270187165058,-0.06710626196397583,0.08266496408360843,0.42696819259636476,0.03352137209137292,-0.017345924114344102
SPHYRNA MOKARRAN,-0.011419354838709468,NA,NA,1,NA,-0.082064516129032,NA,NA,1,NA
SPHYRNA TIBURO,-0.049125926935692926,0.008208310004600502,4.963246439179103e-7,0.4724280761905335,0.4592387780952969,0.06410716568393955,0.03624410386614933,0.08455907547180332,0.07253939048644763,0.049352875248608874
SPRINGERIA FOLIROSTRIS,-0.06515746852890171,0.003047535873466329,0.029754205478726453,0.9978171684649568,0.9956343369299137,-0.22408613685485373,0.012532262843964734,0.03556660860594796,0.9968820239469951,0.9937640478939902
SQUALIOLUS LATICAUDUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SQUALOGADUS MODIFICATUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SQUALUS CUBENSIS,-0.01906611602917186,0.05046372183905081,0.7210732100094668,0.027756888334567003,-0.16669173399851944,-0.08033383335739498,0.16750732519678133,0.6517658746658304,0.043977204397383673,-0.14722735472313953
